685.33333333333, -214.66666666667, 557.33333333333, 159.21935215176, 16.35902377565, 3.94060814361
686.00000000000, -214.00000000000, 557.00000000000, 159.10095230368, 16.42293864458, 4.04346430297
686.66666666667, -213.33333333333, 556.66666666667, 158.98263322566, 16.48705721803, 4.14621645021
687.33333333333, -212.66666666667, 556.33333333333, 158.86439495788, 16.55137908360, 4.24886440908
688.00000000000, -212.00000000000, 556.00000000000, 158.74623753824, 16.61590382856, 4.35140800492
688.66666666667, -211.33333333333, 555.66666666667, 158.62816100242, 16.68063103977, 4.45384706466
689.33333333333, -210.66666666667, 555.33333333333, 158.51016538379, 16.74556030376, 4.55618141682
690.00000000000, -210.00000000000, 555.00000000000, 158.39225071353, 16.81069120672, 4.65841089150
690.66666666667, -209.33333333333, 554.66666666667, 158.27441702054, 16.87602333448, 4.76053532036
691.33333333333, -208.66666666667, 554.33333333333, 158.15666433147, 16.94155627254, 4.86255453661
692.00000000000, -208.00000000000, 554.00000000000, 158.03899267074, 17.00728960611, 4.96446837503
692.66666666667, -207.33333333333, 553.66666666667, 157.92140206054, 17.07322292005, 5.06627667192
693.33333333333, -206.66666666667, 553.33333333333, 157.80389252080, 17.13935579892, 5.16797926514
694.00000000000, -206.00000000000, 553.00000000000, 157.68646406926, 17.20568782702, 5.26957599406
694.66666666667, -205.33333333333, 552.66666666667, 157.56911672138, 17.27221858831, 5.37106669955
695.33333333333, -204.66666666667, 552.33333333333, 157.45185049042, 17.33894766650, 5.47245122401
696.00000000000, -204.00000000000, 552.00000000000, 157.33466538743, 17.40587464502, 5.57372941133
696.66666666667, -203.33333333333, 551.66666666667, 157.21756142121, 17.47299910705, 5.67490110689
697.33333333333, -202.66666666667, 551.33333333333, 157.10053859837, 17.54032063548, 5.77596615755
698.00000000000, -202.00000000000, 551.00000000000, 156.98359692329, 17.60783881297, 5.87692441163
698.66666666667, -201.33333333333, 550.66666666667, 156.86673639814, 17.67555322196, 5.97777571894
699.33333333333, -200.66666666667, 550.33333333333, 156.74995702291, 17.74346344463, 6.07851993071
700.00000000000, -200.00000000000, 550.00000000000, 156.63325879535, 17.81156906294, 6.17915689963
700.66666666667, -199.33333333333, 549.66666666667, 156.51664171104, 17.87986965864, 6.27968647983
701.33333333333, -198.66666666667, 549.33333333333, 156.40010576334, 17.94836481328, 6.38010852684
702.00000000000, -198.00000000000, 549.00000000000, 156.28365094342, 18.01705410817, 6.48042289764
702.66666666667, -197.33333333333, 548.66666666667, 156.16727724028, 18.08593712448, 6.58062945058
703.33333333333, -196.66666666667, 548.33333333333, 156.05098464072, 18.15501344315, 6.68072804543
704.00000000000, -196.00000000000, 548.00000000000, 155.93477312935, 18.22428264496, 6.78071854333
704.66666666667, -195.33333333333, 547.66666666667, 155.81864268861, 18.29374431053, 6.88060080681
705.33333333333, -194.66666666667, 547.33333333333, 155.70259329876, 18.36339802029, 6.98037469976
706.00000000000, -194.00000000000, 547.00000000000, 155.58662493789, 18.43324335454, 7.08004008742
706.66666666667, -193.33333333333, 546.66666666667, 155.47073758191, 18.50327989342, 7.17959683640
707.33333333333, -192.66666666667, 546.33333333333, 155.35493120459, 18.57350721692, 7.27904481461
708.00000000000, -192.00000000000, 546.00000000000, 155.23920577750, 18.64392490491, 7.37838389132
708.66666666667, -191.33333333333, 545.66666666667, 155.12356127008, 18.71453253714, 7.47761393709
709.33333333333, -190.66666666667, 545.33333333333, 155.00799764960, 18.78532969321, 7.57673482382
710.00000000000, -190.00000000000, 545.00000000000, 154.89251488118, 18.85631595265, 7.67574642466
710.66666666667, -189.33333333333, 544.66666666667, 154.77711292779, 18.92749089484, 7.77464861409
711.33333333333, -188.66666666667, 544.33333333333, 154.66179175026, 18.99885409910, 7.87344126783
712.00000000000, -188.00000000000, 544.00000000000, 154.54655130728, 19.07040514465, 7.97212426289
712.66666666667, -187.33333333333, 543.66666666667, 154.43139155539, 19.14214361061, 8.07069747752
713.33333333333, -186.66666666667, 543.33333333333, 154.31631244900, 19.21406907604, 8.16916079123
714.00000000000, -186.00000000000, 543.00000000000, 154.20131394038, 19.28618111992, 8.26751408474
714.66666666667, -185.33333333333, 542.66666666667, 154.08639597969, 19.35847932117, 8.36575724000
715.33333333333, -184.66666666667, 542.33333333333, 153.97155851494, 19.43096325867, 8.46389014018
716.00000000000, -184.00000000000, 542.00000000000, 153.85680149205, 19.50363251123, 8.56191266966
716.66666666667, -183.33333333333, 541.66666666667, 153.74212485479, 19.57648665762, 8.65982471398
717.33333333333, -182.66666666667, 541.33333333333, 153.62752854484, 19.64952527659, 8.75762615987
718.00000000000, -182.00000000000, 541.00000000000, 153.51301250174, 19.72274794683, 8.85531689526
718.66666666667, -181.33333333333, 540.66666666667, 153.39857666295, 19.79615424705, 8.95289680919
719.33333333333, -180.66666666667, 540.33333333333, 153.28422096381, 19.86974375591, 9.05036579188
720.00000000000, -180.00000000000, 540.00000000000, 153.16994533757, 19.94351605207, 9.14772373466
720.66666666667, -179.33333333333, 539.66666666667, 153.05574971535, 20.01747071420, 9.24497053000
721.33333333333, -178.66666666667, 539.33333333333, 152.94163402622, 20.09160732095, 9.34210607149
722.00000000000, -178.00000000000, 539.00000000000, 152.82759819713, 20.16592545100, 9.43913025380
722.66666666667, -177.33333333333, 538.66666666667, 152.71364215294, 20.24042468304, 9.53604297270
723.33333333333, -176.66666666667, 538.33333333333, 152.59976581644, 20.31510459578, 9.63284412505
724.00000000000, -176.00000000000, 538.00000000000, 152.48596910832, 20.38996476796, 9.72953360876
724.66666666667, -175.33333333333, 537.66666666667, 152.37225194721, 20.46500477836, 9.82611132279
725.33333333333, -174.66666666667, 537.33333333333, 152.25861424964, 20.54022420579, 9.92257716718
726.00000000000, -174.00000000000, 537.00000000000, 152.14505593010, 20.61562262912, 10.01893104296
726.66666666667, -173.33333333333, 536.66666666667, 152.03157690099, 20.69119962726, 10.11517285221
727.33333333333, -172.66666666667, 536.33333333333, 151.91817707263, 20.76695477919, 10.21130249800
728.00000000000, -172.00000000000, 536.00000000000, 151.80485635331, 20.84288766396, 10.30731988442
728.66666666667, -171.33333333333, 535.66666666667, 151.69161464923, 20.91899786067, 10.40322491652
729.33333333333, -170.66666666667, 535.33333333333, 151.57845186454, 20.99528494852, 10.49901750034
730.00000000000, -170.00000000000, 535.00000000000, 151.46536790136, 21.07174850678, 10.59469754287
730.66666666667, -169.33333333333, 534.66666666667, 151.35236265972, 21.14838811481, 10.69026495208
731.33333333333, -168.66666666667, 534.33333333333, 151.23943603763, 21.22520335207, 10.78571963683
732.00000000000, -168.00000000000, 534.00000000000, 151.12658793104, 21.30219379812, 10.88106150694
732.66666666667, -167.33333333333, 533.66666666667, 151.01381823386, 21.37935903262, 10.97629047314
